,team.id,team.name,team.code,team.country,team.founded,team.national,team.logo,venue.id,venue.name,venue.address,venue.city,venue.capacity,venue.surface,venue.image
376,9757,Conil,,Spain,1931.0,False,https://media-4.api-sports.io/football/teams/9757.png,6843.0,Estadio Municipal Jose António Pérez Ureba,Carretra de los Militares,Conil de la Frontera,1500.0,artificial turf,https://media-4.api-sports.io/football/venues/6843.png
377,9758,Coria CF,,Spain,1923.0,False,https://media-4.api-sports.io/football/teams/9758.png,6844.0,Estadio Guadalquivir,,Coria del Río,5000.0,grass,https://media-4.api-sports.io/football/venues/6844.png
378,9759,Córdoba II,COR,Spain,,False,https://media-4.api-sports.io/football/teams/9759.png,1469.0,Estadio Nuevo Arcángel,Avenida del Arcángel,Córdoba,21822.0,grass,https://media-4.api-sports.io/football/venues/1469.png
379,9760,Gerena,,Spain,2006.0,False,https://media-4.api-sports.io/football/teams/9760.png,6845.0,Estadio José Juan Romero,Calle Santa Fe 5,Gerena,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6845.png
380,9761,Lebrijana,,Spain,1928.0,False,https://media-4.api-sports.io/football/teams/9761.png,5459.0,Estadio Municipal,Calle Bucaro / Calle de Salvador Allende,Lebrija,3500.0,grass,https://media-4.api-sports.io/football/venues/5459.png
381,9762,Los Barrios,,Spain,,False,https://media-4.api-sports.io/football/teams/9762.png,6846.0,Estadio San Rafael,Avenida Dña. Rosa García López-Cespero,Los Barrios,2500.0,grass,https://media-4.api-sports.io/football/venues/6846.png
382,9763,Pozoblanco,,Spain,1926.0,False,https://media-4.api-sports.io/football/teams/9763.png,12610.0,Estadio Municipal Pozoblanco,Calle del Pintor Goya,Pozoblanco,5000.0,grass,https://media-4.api-sports.io/football/venues/12610.png
383,9764,Puente Genil,,Spain,1939.0,False,https://media-4.api-sports.io/football/teams/9764.png,6848.0,Estadio Municipal Manuel Polinario,"Calle Montalbán, 17, Parque Príncipe de Asturias",Puente Genil,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6848.png
384,9765,Real Betis II,,Spain,,False,https://media-4.api-sports.io/football/teams/9765.png,6849.0,Ciudad Deportiva Luis de Sol,Avenida de Italia,Sevilla,3000.0,grass,https://media-4.api-sports.io/football/venues/6849.png
385,9766,Rota,,Spain,,False,https://media-4.api-sports.io/football/teams/9766.png,6850.0,Estadio Municipal Alcalde Navarro Flores,Avenida de la Diputación 164,Rota,5000.0,grass,https://media-4.api-sports.io/football/venues/6850.png
386,9767,San Roque Lepe,,Spain,1956.0,False,https://media-4.api-sports.io/football/teams/9767.png,6851.0,Estadio Municipal Ciudad de Lepe,Avenida de Andalucía,Lepe,4000.0,grass,https://media-4.api-sports.io/football/venues/6851.png
387,9768,Sevilla III,,Spain,,False,https://media-4.api-sports.io/football/teams/9768.png,2919.0,Estadio Jesús Navas,Carretera de Utrera,Sevilla,7000.0,grass,https://media-4.api-sports.io/football/venues/2919.png
388,9769,Utrera,,Spain,1946.0,False,https://media-4.api-sports.io/football/teams/9769.png,6852.0,Estadio San Juan Bosco,"Paseo de Consolación, s/n. Utrera",Sevilla,3000.0,artificial turf,https://media-4.api-sports.io/football/venues/6852.png
389,9770,Xerez,,Spain,1947.0,False,https://media-4.api-sports.io/football/teams/9770.png,6854.0,Estadio Municipal de Chapín,Avenida del Polo,Jerez de la Frontera,20742.0,grass,https://media-4.api-sports.io/football/venues/6854.png
390,9771,Xerez Deportivo,,Spain,,False,https://media-4.api-sports.io/football/teams/9771.png,6854.0,Estadio Municipal de Chapín,Avenida del Polo,Jerez de la Frontera,20742.0,grass,https://media-4.api-sports.io/football/venues/6854.png
391,9772,Écija,ECI,Spain,1939.0,False,https://media-4.api-sports.io/football/teams/9772.png,6855.0,Estadio Municipal San Pablo,Calle de Cesteria,Écija,6000.0,grass,https://media-4.api-sports.io/football/venues/6855.png
392,9773,Alcúdia,,Spain,1975.0,False,https://media-4.api-sports.io/football/teams/9773.png,6856.0,Estadi Municipal Els Arcs,Via de Corneli Àtic,Mallorca,1750.0,artificial turf,https://media-4.api-sports.io/football/venues/6856.png
393,9774,Binissalem,,Spain,,False,https://media-4.api-sports.io/football/teams/9774.png,6857.0,Estadio Miquel Pons,Carrer del Rector Rafael Sabater,Mallorca,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6857.png
394,9775,Collerense,,Spain,,False,https://media-4.api-sports.io/football/teams/9775.png,6858.0,Estadio Municipal Coll d’en Rebassa,"Ca&apos;n Caimari 11, Coll d’en Rebassa",Mallorca,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6858.png
395,9776,Constància,CON,Spain,1922.0,False,https://media-4.api-sports.io/football/teams/9776.png,6859.0,Nou Camp de Inca,Carretera de Sineu,Inca,10000.0,grass,https://media-4.api-sports.io/football/venues/6859.png
396,9777,Esporles,,Spain,,False,https://media-4.api-sports.io/football/teams/9777.png,6860.0,Son Quint Estadio,"Calle sin Nombre 5, 3",Esporles,1000.0,grass,https://media-4.api-sports.io/football/venues/6860.png
397,9778,Felanitx,,Spain,,False,https://media-4.api-sports.io/football/teams/9778.png,6861.0,Estadio Es Torrentó,Ctra. Porto Colom,Mallorca,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6861.png
398,9779,Ferriolense,,Spain,,False,https://media-4.api-sports.io/football/teams/9779.png,6862.0,Estadio Municipal de Son Ferriol,,Mallorca,3000.0,artificial turf,https://media-4.api-sports.io/football/venues/6862.png
399,9780,Formentera,,Spain,1969.0,False,https://media-4.api-sports.io/football/teams/9780.png,6863.0,Estadio Municipal,,Sant Francesc de Formentera,2500.0,artificial turf,https://media-4.api-sports.io/football/venues/6863.png
400,9781,Ibiza Islas Pitiusas,,Spain,,False,https://media-4.api-sports.io/football/teams/9781.png,12463.0,Estadio Can Misses – Power Electronic,"Calle Campanitx, 27",Ibiza,6500.0,artificial turf,https://media-4.api-sports.io/football/venues/12463.png
401,9782,Llosetense,,Spain,,False,https://media-4.api-sports.io/football/teams/9782.png,6864.0,Camp Municipal Es Puig,,Mallorca,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6864.png
402,9783,Mallorca II,,Spain,,False,https://media-4.api-sports.io/football/teams/9783.png,6865.0,Estadi Son Bibiloni (Antonio Asensio),Ma-11,Palma de Mallorca,1500.0,grass,https://media-4.api-sports.io/football/venues/6865.png
403,9784,Manacor,,Spain,,False,https://media-4.api-sports.io/football/teams/9784.png,20162.0,Poliesportiu Municipal Na Capellera,Ronda de l&apos;Institut 52,Manacor,3000.0,artificial turf,https://media-4.api-sports.io/football/venues/20162.png
404,9785,Platges Calvià,,Spain,,False,https://media-4.api-sports.io/football/teams/9785.png,6867.0,Polideportivo Municipal de Magalluf,"Avenida Palmere 23, Magaluf",Mallorca,3500.0,grass,https://media-4.api-sports.io/football/venues/6867.png
405,9786,Portmany,,Spain,,False,https://media-4.api-sports.io/football/teams/9786.png,6868.0,Estadio Sant Antoni,,Sant Antoni de Portmany,3000.0,artificial turf,https://media-4.api-sports.io/football/venues/6868.png
406,9787,San Rafael,,Spain,,False,https://media-4.api-sports.io/football/teams/9787.png,6869.0,Estadio Municipal de Sant Rafel,,Ibiza,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6869.png
407,9788,Santa Catalina Atlético,,Spain,,False,https://media-4.api-sports.io/football/teams/9788.png,6870.0,Camp Municipal de Futbol Son Flor,Calle Josep Escala 15,Palma,1000.0,grass,https://media-4.api-sports.io/football/venues/6870.png
408,9789,Santanyí,,Spain,,False,https://media-4.api-sports.io/football/teams/9789.png,6871.0,Estadio Municipal de Santanyí,Carrer Bernat Vidal i Tomàs,Santanyí (Mallorca,4000.0,artificial turf,https://media-4.api-sports.io/football/venues/6871.png
409,9790,Sóller,,Spain,1954.0,False,https://media-4.api-sports.io/football/teams/9790.png,12331.0,Parque Municipal Sóller,Camí de sa figuera,Sóller,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/12331.png
410,9791,Atlético Paso,,Spain,,False,https://media-4.api-sports.io/football/teams/9791.png,6873.0,Campo Municipal de El Paso,"Prol. Ronda, 14A",El Paso,3500.0,artificial turf,https://media-4.api-sports.io/football/venues/6873.png
411,9792,Atlético Tacoronte,,Spain,,False,https://media-4.api-sports.io/football/teams/9792.png,6874.0,Barranco Las Lajas Campo De Futbol,"Calle los Andes, 17",Tacoronte,1500.0,artificial turf,https://media-4.api-sports.io/football/venues/6874.png
412,9793,Buzanada,,Spain,,False,https://media-4.api-sports.io/football/teams/9793.png,6875.0,Campo Municipal de Fútbol Clementina de Bello,"Calle Idelfonso Bello, 1",Buzanada,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6875.png
413,9794,Güímar,,Spain,,False,https://media-4.api-sports.io/football/teams/9794.png,6876.0,Estadio de Tasagaya,"Calle del Poeta Aristides Hernandez Mora, 13",Güímar,3500.0,artificial turf,https://media-4.api-sports.io/football/venues/6876.png
414,9795,Ibarra,,Spain,,False,https://media-4.api-sports.io/football/teams/9795.png,6877.0,Estadio Villa Isabel,El Fraile,Tenerife,3000.0,grass,https://media-4.api-sports.io/football/venues/6877.png
415,9796,La Cuadra,,Spain,2005.0,False,https://media-4.api-sports.io/football/teams/9796.png,6878.0,Estadio Municipal de Los Pozos,Calle Carretera los Pozos,Puerto Rosario,2000.0,grass,https://media-4.api-sports.io/football/venues/6878.png
416,9797,Lanzarote,,Spain,1970.0,False,https://media-4.api-sports.io/football/teams/9797.png,6879.0,Ciudad Deportiva de Lanzarote,Avenida Alcalde Ginés de la Hoz,Lanzarote,6000.0,grass,https://media-4.api-sports.io/football/venues/6879.png
417,9798,Las Palmas III,,Spain,,False,https://media-4.api-sports.io/football/teams/9798.png,6668.0,Anexo Gran Canaria,Calle de los Fondos de Segura,Las Palmas de Gran Canaria,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6668.png
418,9799,Marino,,Spain,,False,https://media-4.api-sports.io/football/teams/9799.png,6880.0,Estadio Antonio Domínguez Alfonso,Playa de las Américas,Tenerife,7500.0,grass,https://media-4.api-sports.io/football/venues/6880.png
419,9800,Panadería Pulido,,Spain,,False,https://media-4.api-sports.io/football/teams/9800.png,6881.0,Campo de Futbol Vega de San Mateo,Calle del Agua,Vega de San Mateo,3000.0,artificial turf,https://media-4.api-sports.io/football/venues/6881.png
420,9801,Santa Úrsula,,Spain,,False,https://media-4.api-sports.io/football/teams/9801.png,6882.0,Estadio Argelio Tabares,Calle Finca Pastor 3-11,Santa Úrsula,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6882.png
421,9802,Tenerife II,,Spain,1912.0,False,https://media-4.api-sports.io/football/teams/9802.png,12339.0,Centro Insular de Atletismo de Tenerife,Calle Volcán Birigoyo,Santa Cruz de Tenerife,4000.0,grass,https://media-4.api-sports.io/football/venues/12339.png
422,9803,Tenisca,,Spain,,False,https://media-4.api-sports.io/football/teams/9803.png,6884.0,Estadio Virgen de Las Nieves,Carratera Gral Mirca,La Palma,5500.0,grass,https://media-4.api-sports.io/football/venues/6884.png
423,9804,UD San Fernando,,Spain,1992.0,False,https://media-4.api-sports.io/football/teams/9804.png,6885.0,Ciudad Deportiva de Maspalomas,"Avenida Finnair, Parque Sur",Gran Canaria,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6885.png
424,9805,Unión Viera,,Spain,1962.0,False,https://media-4.api-sports.io/football/teams/9805.png,6886.0,Estadio Alfonso Silva,"Calle de Gustavo Julio Navarro Nieto, La Ballena",Las Palmas de Gran Canaria,3500.0,grass,https://media-4.api-sports.io/football/venues/6886.png
425,9806,Vera,,Spain,,False,https://media-4.api-sports.io/football/teams/9806.png,11045.0,Estadio Las Viñas,"Calle Mojigato, Cella",Vera,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/11045.png
426,9807,Villa Santa Brígida,,Spain,2004.0,False,https://media-4.api-sports.io/football/teams/9807.png,12340.0,Estadio El Guiniguada,Carretera a los Olivos,Gran Canaria,1100.0,artificial turf,https://media-4.api-sports.io/football/venues/12340.png
427,9808,Atlético Pulpileño,,Spain,2002.0,False,https://media-4.api-sports.io/football/teams/9808.png,6889.0,Estadio San Miguel,Av. los Escolares,Pulpí,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6889.png
428,9809,CAP Ciudad de Murcia,,Spain,2010.0,False,https://media-4.api-sports.io/football/teams/9809.png,6890.0,Estadio José Barnés,Calle Mar Menor,Murcia,1500.0,artificial turf,https://media-4.api-sports.io/football/venues/6890.png
429,9810,Cartagena FC,,Spain,1940.0,False,https://media-4.api-sports.io/football/teams/9810.png,12465.0,Ciudad Deportiva Gómez Meseguer,"Calle Londres, Polígono Cabezo Beaza",Cartagena,2000.0,grass,https://media-4.api-sports.io/football/venues/12465.png
430,9811,Deportiva Minera,,Spain,1949.0,False,https://media-4.api-sports.io/football/teams/9811.png,6891.0,Estadio Municipal Ángel Celdrán,Calle General Vives,El Llano del Beal,2000.0,grass,https://media-4.api-sports.io/football/venues/6891.png
431,9812,EDMF Churra,,Spain,2009.0,False,https://media-4.api-sports.io/football/teams/9812.png,6892.0,Campo de EDMF Churra,Juan Aguilar Amat,Murcia,1000.0,grass,https://media-4.api-sports.io/football/venues/6892.png
432,9813,Huércal Overa,,Spain,1944.0,False,https://media-4.api-sports.io/football/teams/9813.png,6893.0,Estadio El Hornillo,Avenida Guillermo Reyna,Huércal-Overa,1785.0,artificial turf,https://media-4.api-sports.io/football/venues/6893.png
433,9814,Los Garres,,Spain,,False,https://media-4.api-sports.io/football/teams/9814.png,6894.0,Estadio Las Tejeras,"Calle Tejeras, Garres y Lages",Murcia,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6894.png
434,9815,Mar Menor,,Spain,2007.0,False,https://media-4.api-sports.io/football/teams/9815.png,6895.0,Estadio El Pitín,,San Javier,3000.0,grass,https://media-4.api-sports.io/football/venues/6895.png
435,9816,Mazarrón FC,,Spain,2010.0,False,https://media-4.api-sports.io/football/teams/9816.png,6896.0,Estadio Municipal de Mazarrón,"Calle Viena, 3",Mazarrón,1000.0,grass,https://media-4.api-sports.io/football/venues/6896.png
436,9817,Muleño,,Spain,1989.0,False,https://media-4.api-sports.io/football/teams/9817.png,6897.0,Estadio Municipal de Mula,"Camino Curtis, 9",Mula,2000.0,grass,https://media-4.api-sports.io/football/venues/6897.png
437,9818,Olímpico Totana,,Spain,1961.0,False,https://media-4.api-sports.io/football/teams/9818.png,6898.0,Estadio Juan Cayuela,Calle Olímpico 2,Totana,2500.0,grass,https://media-4.api-sports.io/football/venues/6898.png
438,9819,Plus Ultra,,Spain,1986.0,False,https://media-4.api-sports.io/football/teams/9819.png,6899.0,Estadio Municipal de Llano de Brujas,Vereda de los Zapatas,Llano de Brujas,2000.0,grass,https://media-4.api-sports.io/football/venues/6899.png
439,9820,Real Murcia II,,Spain,1908.0,False,https://media-4.api-sports.io/football/teams/9820.png,6900.0,Estadio Campus Universitario,"Calle Campus Universitario, 18",Murcia,5000.0,artificial turf,https://media-4.api-sports.io/football/venues/6900.png
440,9821,SFC Minerva,,Spain,,False,https://media-4.api-sports.io/football/teams/9821.png,6901.0,Campo Municipal El Secante,Calle San Francisco,Alumbres,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6901.png
441,9822,UCAM Murcia II,,Spain,,False,https://media-4.api-sports.io/football/teams/9822.png,6902.0,Estadio El Mayayo,Carril El Mayayo,Sangonera la Verde,1200.0,grass,https://media-4.api-sports.io/football/venues/6902.png
442,9823,Águilas,,Spain,2010.0,False,https://media-4.api-sports.io/football/teams/9823.png,6903.0,Estadio El Rubial,Calle Electra,Águilas,4000.0,grass,https://media-4.api-sports.io/football/venues/6903.png
443,9824,Aceuchal,,Spain,,False,https://media-4.api-sports.io/football/teams/9824.png,6904.0,Polideportivo Municipal Aceuchal,"Ctra. Villafranca, 1",Aceuchal,2500.0,artificial turf,https://media-4.api-sports.io/football/venues/6904.png
444,9825,Arroyo,ARR,Spain,1968.0,False,https://media-4.api-sports.io/football/teams/9825.png,6905.0,Estadio Municipal de Arroyo de la Luz,,Arroyo de la Luz,3000.0,artificial turf,https://media-4.api-sports.io/football/venues/6905.png
445,9826,Azuaga,,Spain,,False,https://media-4.api-sports.io/football/teams/9826.png,6906.0,Estadio CD Azuaga,Calle Antonio Machado,Azuaga,1500.0,artificial turf,https://media-4.api-sports.io/football/venues/6906.png
446,9827,CD Coria,,Spain,1965.0,False,https://media-4.api-sports.io/football/teams/9827.png,6907.0,Estadio La Isla,Calle Cervantes,Coria,4389.0,grass,https://media-4.api-sports.io/football/venues/6907.png
447,9828,Calamonte,,Spain,1965.0,False,https://media-4.api-sports.io/football/teams/9828.png,6908.0,Municipal Calamonteño,,Calamonte,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6908.png
448,9829,Diocesano,,Spain,,False,https://media-4.api-sports.io/football/teams/9829.png,6909.0,Estadio Manuel Sánchez Delgado,"Av. Héroes de Baler, 41",Cáceres,4000.0,artificial turf,https://media-4.api-sports.io/football/venues/6909.png
449,9830,Extremadura UD II,,Spain,,False,https://media-4.api-sports.io/football/teams/9830.png,6910.0,Polideportivo Municipal Tomás de la Hera,Calle Nicolás Mejias 2,Almendralejo,3000.0,artificial turf,https://media-4.api-sports.io/football/venues/6910.png
450,9831,Fuente Cantos,,Spain,1975.0,False,https://media-4.api-sports.io/football/teams/9831.png,6911.0,Estadio Municipal Francisco De Zurbarán,Calle Felipe Trigo 21,Fuente de Cantos,1500.0,grass,https://media-4.api-sports.io/football/venues/6911.png
451,9832,Jerez,,Spain,1969.0,False,https://media-4.api-sports.io/football/teams/9832.png,6912.0,Estadio Manuel Calzado Galván,"Pl. de Toros, 28",Jerez de los Caballeros,5000.0,grass,https://media-4.api-sports.io/football/venues/6912.png
452,9833,Llerenense,,Spain,,False,https://media-4.api-sports.io/football/teams/9833.png,6913.0,Estadio Fernando Robina,Av. Ancha de Sevilla,Llerena,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6913.png
453,9834,Miajadas,,Spain,1944.0,False,https://media-4.api-sports.io/football/teams/9834.png,6914.0,Estadio Municipal de Miajadas,Carretera del Casar de Miajadas,Miajadas,2500.0,grass,https://media-4.api-sports.io/football/venues/6914.png
454,9835,Montijo,,Spain,,False,https://media-4.api-sports.io/football/teams/9835.png,6915.0,Estadio Municipal Emilio Macarro Rodriguez,"Avda. de la Estación, 10",Montijo,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6915.png
455,9836,Moralo,,Spain,1965.0,False,https://media-4.api-sports.io/football/teams/9836.png,6916.0,Estadio Municipal de Navalmoral de la Mata,"Ctra. Jarandilla, 2",Navalmoral de la Mata,5000.0,artificial turf,https://media-4.api-sports.io/football/venues/6916.png
456,9837,Olivenza,,Spain,2013.0,False,https://media-4.api-sports.io/football/teams/9837.png,19157.0,Ciudad Deportiva Ramón Rocha Maqueda,Paseo de Hernán Cortés,Olivenza,5000.0,grass,https://media-4.api-sports.io/football/venues/19157.png
457,9838,Plasencia,,Spain,1974.0,False,https://media-4.api-sports.io/football/teams/9838.png,6918.0,Ciudad Deportiva de Plasencia,Avenida Ciudad Deportiva,Plasencia,5000.0,grass,https://media-4.api-sports.io/football/venues/6918.png
458,9839,RCP Valverdeño,,Spain,1975.0,False,https://media-4.api-sports.io/football/teams/9839.png,6919.0,Estadio Municipal San Roque,,Valverde de Leganés,2000.0,grass,https://media-4.api-sports.io/football/venues/6919.png
459,9840,Trujillo,,Spain,,False,https://media-4.api-sports.io/football/teams/9840.png,6920.0,Estadio Municipal Julián García de Guadiana,Calle de Francisco de las Casas,Trujillo,1000.0,grass,https://media-4.api-sports.io/football/venues/6920.png
460,9841,Valdivia,,Spain,,False,https://media-4.api-sports.io/football/teams/9841.png,6921.0,Estadio Municipal Primero de Mayo,,Valdivia,1000.0,grass,https://media-4.api-sports.io/football/venues/6921.png
